id,regency_id,name,latitude,longitude
5203011,5203,JEROWARU,-8.87058,116.4784
5203020,5203,SAKRA,-8.6842,116.473
5203021,5203,SAKRA BARAT,-8.72993,116.4784
5203022,5203,SAKRA TIMUR,-8.70633,116.52559
5203030,5203,TERARA,-8.65492,116.40759
5203031,5203,MONTONG GADING,-8.56013,116.40168
5203040,5203,SIKUR,-8.53923,116.41349
5203050,5203,MASBAGIK,-8.60676,116.4489
5203051,5203,PRINGGASELA,-8.53121,116.4548
5203060,5203,SUKAMULIA,-8.64336,116.4961
5203061,5203,SURALAGA,-8.61983,116.54329
5203070,5203,SELONG,-6.23586,106.80309
5203071,5203,LABUHAN HAJI,-8.64725,116.57868
5203080,5203,PRINGGABAYA,-8.53738,116.64354
5203081,5203,SUELA,-8.49173,116.58458
5203090,5203,AIKMEL,-8.52776,116.502
5203091,5203,WANASABA,-8.51974,116.54329
5203092,5203,SEMBALUN,-8.3787,116.4902
5203100,5203,SAMBELIA,-8.32863,116.63175
5204020,5204,LUNYUK,-8.94356,117.22058
5204021,5204,ORONG TELU,-8.76538,117.19706
5204050,5204,ALAS,-8.51213,117.0127
5204051,5204,ALAS BARAT,-8.53639,116.92637
5204052,5204,BUER,-8.49683,117.05587
5204061,5204,UTAN,-8.41238,117.145
5204062,5204,RHEE,-8.48273,117.2441
5204070,5204,BATULANTEH,-8.64562,117.19706
5204080,5204,SUMBAWA,-8.73807,118.11711
5204081,5204,LABUHAN BADAS,-8.34251,117.5261
5204082,5204,UNTER IWES,-8.55161,117.38515
5204090,5204,MOYOHILIR,-8.54085,117.5261
5204091,5204,MOYO UTARA,-8.45419,117.49087
5204100,5204,MOYOHULU,-8.63121,117.38515
5204110,5204,ROPANG,-8.87839,117.5066
5204111,5204,LENANGGUAR,-8.79436,117.33814
5204112,5204,LANTUNG,-8.77963,117.5261
5204121,5204,LAPE,-8.63918,117.6119
5204122,5204,LOPOK,-8.64746,117.56132
5204130,5204,PLAMPANG,-8.79716,117.8077
5204131,5204,LABANGKA,-1.46813,116.5178
5204132,5204,MARONGE,-8.72872,117.66695
5204140,5204,EMPANG,-6.61658,106.80161
5204141,5204,TARANO,-8.72745,118.18248
5205010,5205,HU'U,-8.7834,118.3823
5205011,5205,PAJO,-8.63471,118.47472
5205020,5205,DOMPU,-8.49663,118.47472
5205030,5205,WOJA,-8.51112,118.41631
5205040,5205,KILO,-8.35355,118.41631
5205050,5205,KEMPO,-8.49005,118.18248
5205051,5205,MANGGALEWA,-8.47905,118.32282
5205060,5205,PEKAT,-8.23818,117.7158
5206010,5206,MONTA,-8.72909,118.64981
5206011,5206,PARADO,-8.75112,118.5621
5206020,5206,BOLO,-8.50332,118.63815
5206021,5206,MADA PANGGA,-8.57881,118.55645
5206030,5206,WOHA,-8.61072,118.64981
5206040,5206,BELO,-8.61396,118.73146
5206041,5206,PALIBELO,-8.5352,118.73146
5206050,5206,WAWO,-8.59558,118.83638
5206051,5206,LANGGUDU,-8.79265,118.83638
5206052,5206,LAMBITU,-8.57079,118.7781
5206060,5206,SAPE,-8.5786,118.9777
5206061,5206,LAMBU,-8.69835,119.02272
5206070,5206,WERA,-8.3446,120.7206
5206071,5206,AMBALAWI,-8.36355,118.78976
5206080,5206,DONGGO,-8.43018,118.56813
5206081,5206,SOROMANDI,-8.33898,118.60314
5206090,5206,SANGGAR,-8.37834,118.2921
5206091,5206,TAMBORA,-8.24792,117.9911
5207010,5207,SEKONGKANG,-8.99137,116.86748
5207020,5207,JEREWEH,-8.90373,116.96169
5207021,5207,MALUK,-8.90374,116.76732
5207030,5207,TALIWANG,-8.75195,116.8546
5207031,5207,BRANG ENE,-8.8272,116.91459
5207040,5207,BRANG REA,-8.69991,117.00879
5207050,5207,SETELUK,-8.63977,116.87926
5207051,5207,POTO TANO,-8.60333,116.83213
5208010,5208,PEMENANG,-8.4182,116.07685
5208020,5208,TANJUNG,-2.13435,115.35487
5208030,5208,GANGGA,-8.35559,116.25409
5208040,5208,KAYANGAN,-8.30145,116.31314
5208050,5208,BAYAN,-8.30558,116.39578
5271010,5271,AMPENAN,-8.57053,116.08572
5271011,5271,SEKARBELA,-8.60339,116.08276
5271020,5271,MATARAM,-8.577,116.10049
5271021,5271,SELAPARANG,-8.57384,116.10935
5271030,5271,CAKRANEGARA,-6.27877,106.76424
5271031,5271,SANDUBAYA,-8.59825,116.15367
5272010,5272,RASANAE BARAT,-8.45478,118.72272
5272011,5272,MPUNDA,-8.47082,118.73729
5272020,5272,RASANAE TIMUR,-8.48838,118.82472
5272021,5272,RABA,-8.45096,118.80141
5272030,5272,ASAKOTA,-8.41539,118.75478
5301021,5301,LAMBOYA,-9.69896,119.34826
5301022,5301,WANOKAKA,-9.71902,119.45275
5301023,5301,LABOYA BARAT,-9.71195,119.20883
5301050,5301,LOLI,-9.66056,124.5266
5301060,5301,KOTA WAIKABUBAK,-9.63557,119.4135
5301072,5301,TANA RIGHU,-9.48492,119.40632
5302010,5302,LEWA,-9.70872,119.8911
5302011,5302,NGGAHA ORIANGU,-9.71249,120.04341
5302012,5302,LEWA TIDAHU,-9.77879,119.76577
5302013,5302,KATALA HAMU LINGU,-9.82276,119.92779
5302020,5302,TABUNDUNG,-10.01389,120.09278
5302021,5302,PINUPAHAR,-10.10489,120.08963
5302030,5302,PABERIWAI,-10.04381,120.40119
5302031,5302,KARERA,-10.16583,120.27435
5302032,5302,MATAWAI LA PAWU,-10.00695,120.27435
5302033,5302,KAHAUNGU ETI,-9.86975,120.45881
5302034,5302,MAHU,-10.10271,120.50488
5302035,5302,NGADU NGALA,-10.1962,120.36661
5302040,5302,PAHUNGA LODU,-10.12351,120.68901
5302041,5302,WULA WAIJELU,-10.22176,120.50488
5302051,5302,RINDI,-10.0048,120.68901
5302052,5302,UMALULU,-9.8955,120.59698
5302060,5302,PANDAWAI,-9.77774,120.38967
5302061,5302,KAMBATA MAPAMBUHANG,-9.85295,120.22819
5302070,5302,KOTA WAINGAPU,-9.73869,120.18202
5302071,5302,KAMBERA,-1.77364,120.7546
5302080,5302,HAHARU,-9.4972,120.0203
5302081,5302,KANATANG,-9.58059,120.18202
5303100,5303,SEMAU,-10.23917,123.37667
5303101,5303,SEMAU SELATAN,-10.26209,123.37106
5303110,5303,KUPANG BARAT,-10.28002,123.55041
5303111,5303,NEKAMESE,-10.29989,123.62877
5303120,5303,KUPANG TENGAH,-10.14335,123.72942
5303121,5303,TAEBENU,-10.21217,123.71824
5303130,5303,AMARASI,-10.21319,123.87462
5303131,5303,AMARASI BARAT,-10.29775,123.72942
5303132,5303,AMARASI SELATAN,-10.27672,123.90809
5303133,5303,AMARASI TIMUR,-10.18962,124.07528
5303140,5303,KUPANG TIMUR,-10.09449,123.8188
5303141,5303,AMABI OEFETO TIMUR,-10.09094,124.09755
5303142,5303,AMABI OEFETO,-10.16112,123.90809
5303150,5303,SULAMU,-9.98928,123.72942
5303160,5303,FATULEU,-10.02391,123.9304
5303161,5303,FATULEU TENGAH,-9.92722,123.85229
5303162,5303,FATULEU BARAT,-9.87393,123.72942
5303170,5303,TAKARI,-9.86023,124.01958
5303180,5303,AMFOANG SELATAN,-9.7388,123.90809
5303181,5303,AMFOANG BARAT DAYA,-9.71546,123.77412
5303182,5303,AMFOANG TENGAH,-9.6092,124.04187
5303190,5303,AMFOANG UTARA,-9.51437,123.86345
5303191,5303,AMFOANG BARAT LAUT,-9.59569,123.8188
5303192,5303,AMFOANG TIMUR,-9.41865,124.04187
5304010,5304,MOLLO UTARA,-9.70371,124.21993
5304011,5304,FATUMNASI,-9.59432,124.17544
5304012,5304,TOBU,-9.6092,124.29772
5304013,5304,NUNBENA,-9.6482,124.11981
5304020,5304,MOLLO SELATAN,-9.85646,124.21993
5304021,5304,POLEN,-9.66706,124.37544
5304022,5304,MOLLO BARAT,-9.86666,124.13094
5304023,5304,MOLLO TENGAH,-9.78326,124.2755
5304030,5304,KOTA SOE,-9.86047,124.2771
5304040,5304,AMANUBAN BARAT,-9.87933,124.35324
5304041,5304,BATU PUTIH,1.37268,118.34619
5304042,5304,KUATNANA,-9.84173,124.43092
5304050,5304,AMANUBAN SELATAN,-10.08099,124.26439
5304051,5304,NOEBEBA,-9.96092,124.30883
5304060,5304,KUAN FATU,-9.98362,124.44201
5304061,5304,KUALIN,-10.1036,124.39764
5304070,5304,AMANUBAN TENGAH,-9.87474,124.47527
5304071,5304,KOLBANO,-9.97322,124.53068
5304072,5304,OENINO,-9.75469,124.44201
5304080,5304,AMANUBAN TIMUR,-9.70964,124.58606
5304081,5304,FAUTMOLO,-9.78827,124.56391
5304082,5304,FATUKOPA,-9.64759,124.63034
5304090,5304,KIE,-9.85878,124.53068
5304091,5304,KOT'OLIN,-9.95458,124.6082
5304100,5304,AMANATUN SELATAN,-9.83768,124.63034
5304101,5304,BOKING,-9.8248,124.74093
5304102,5304,NUNKOLO,-9.88963,124.67459
5304103,5304,NOEBANA,-9.77804,124.65247
5304104,5304,SANTIAN,-9.77292,124.69671
5304110,5304,AMANATUN UTARA,-9.68618,124.70777
5304111,5304,TOIANAS,-9.70573,124.78513
5304112,5304,KOKBAUN,-9.62832,124.75751
5305010,5305,MIOMAFFO BARAT,-9.54138,124.30883
5305011,5305,MIOMAFFO TENGAH,-9.53723,124.43092
5305012,5305,MUSI,1.08,97.92944
5305013,5305,MUTIS,-9.56667,124.23333
5305020,5305,MIOMAFFO TIMUR,-9.36989,124.48636
5305021,5305,NOEMUTI,-9.56941,124.4721
5305022,5305,BIKOMI SELATAN,-9.54127,124.56391
5305023,5305,BIKOMI TENGAH,-9.44235,124.43092
5305024,5305,BIKOMI NILULAT,-9.43075,124.36434
5305025,5305,BIKOMI UTARA,-9.36897,124.40873
5305026,5305,NAIBENU,-9.2942,124.48636
5305027,5305,NOEMUTI TIMUR,-9.59569,124.58606
5305030,5305,KOTA KEFAMENANU,-9.44422,124.47804
5305040,5305,INSANA,-9.4588,124.70777
5305041,5305,INSANA UTARA,-9.24089,124.54176
5305042,5305,INSANA BARAT,-9.47368,124.57499
5305043,5305,INSANA TENGAH,-9.29028,124.6082
5305044,5305,INSANA FAFINESU,-9.35187,124.56391
5305050,5305,BIBOKI SELATAN,-9.3503,124.66353
5305051,5305,BIBOKI TANPAH,-9.36757,124.76303
5305052,5305,BIBOKI MOENLEU,-9.2288,124.65247
5305060,5305,BIBOKI UTARA,-9.28719,124.80722
5305061,5305,BIBOKI ANLEU,-9.11434,124.75198
5305062,5305,BIBOKI FEOTLEU,-9.22246,124.79617
5306032,5306,RAI MANUK,-9.35031,124.91758
5306050,5306,TASIFETO BARAT,-9.21274,124.88449
5306051,5306,KAKULUK MESAK,-9.02961,124.84034
5306052,5306,NANAET DUBESI,-9.28888,124.96169
5306060,5306,ATAMBUA,-9.10497,124.89759
5306061,5306,ATAMBUA BARAT,-9.10107,124.891
5306062,5306,ATAMBUA SELATAN,-9.12138,124.88173
5306070,5306,TASIFETO TIMUR,-9.09032,124.97271
5306071,5306,RAIHAT,-9.03841,125.10487
5306072,5306,LASIOLAT,-9.07252,125.04983
5306080,5306,LAMAKNEN,-9.07921,125.15988
5306081,5306,LAMAKNEN SELATAN,-9.15086,125.10487
5307010,5307,PANTAR,-8.25899,124.23104
5307011,5307,PANTAR BARAT,-8.35407,124.06971
5307012,5307,PANTAR TIMUR,-8.33368,124.23104
5307013,5307,PANTAR BARAT LAUT,-8.36578,123.99729
5307014,5307,PANTAR TENGAH,-8.46513,124.13094
5307020,5307,ALOR BARAT DAYA,-8.37611,124.46418
5307021,5307,MATARU,-8.37936,124.61927
5307030,5307,ALOR SELATAN,-8.32895,124.75198
5307040,5307,ALOR TIMUR,-8.24916,124.99475
5307041,5307,ALOR TIMUR LAUT,-8.2132,124.79617
5307042,5307,PUREMAN,-8.34818,124.96267
5307050,5307,TELUK MUTIARA,-8.24525,124.56391
5307051,5307,KABOLA,-8.15235,124.56391
5307060,5307,ALOR BARAT LAUT,-8.20024,124.4531
5307061,5307,ALOR TENGAH UTARA,-8.23875,124.63034
5307062,5307,PULAU PURA,-8.30056,124.3475
5307063,5307,LEMBUR,-8.17441,124.71882
5308010,5308,NAGAWUTUNG,-8.50591,123.32617
5308011,5308,WULANDONI,-8.53503,123.41593
5308020,5308,ATADEI,-8.45089,123.5056
5308030,5308,ILE APE,-8.27389,123.50806
5308031,5308,ILE APE TIMUR,-8.27103,123.51681
5308040,5308,LEBATUKAN,-8.3627,123.63996
5308050,5308,NUBATUKAN,-8.41343,123.40471
5308060,5308,OMESURI,-8.27905,123.72942
5308070,5308,BUYASARI,-8.23307,123.8188
5309010,5309,WULANGGITANG,-8.528,122.69555
5309011,5309,TITEHENA,-8.39717,122.77459
5309012,5309,ILEBURA,-8.54692,122.79716
5309020,5309,TANJUNG BUNGA,-8.13251,122.87613
5309021,5309,LEWO LEMA,-8.27105,122.90995
5309030,5309,LARANTUKA,-8.32884,122.9494
5309031,5309,ILE MANDIRI,-8.48806,123.43889
5309032,5309,DEMON PAGONG,-8.38877,122.86485
5309040,5309,SOLOR BARAT,-8.54464,122.92123
5309041,5309,SOLOR SELATAN,-8.48553,122.99446
5309050,5309,SOLOR TIMUR,-8.46226,123.09015
5309060,5309,ADONARA BARAT,-8.31102,123.09015
5309061,5309,WOTAN ULU MADO,-8.37191,123.04513
5309062,5309,ADONARA TENGAH,-8.3236,123.15764
5309070,5309,ADONARA TIMUR,-8.35924,123.18013
5309071,5309,ILE BOLENG,-8.34583,123.25667
5309072,5309,WITIHAMA,-8.26805,123.32036
5309073,5309,KELUBAGOLIT,-8.29842,123.22509
5309074,5309,ADONARA,-8.25,123.15
5310010,5310,PAGA,-8.76944,122.0324
5310011,5310,MEGO,-8.67447,122.04965
5310012,5310,TANA WAWO,-8.71068,121.97006
5310020,5310,LELA,-8.716,122.16893
5310030,5310,BOLA,-5.65897,122.6288
5310031,5310,DORENG,-8.70608,122.4185
5310032,5310,MAPITARA,-8.7019,122.46937
5310040,5310,TALIBURA,-8.52717,122.5122
5310041,5310,WAIGETE,-0.16931,131.0394
5310042,5310,WAIBLAMA,-8.57458,122.60514
5310050,5310,KEWAPANTE,-8.63987,122.2851
5310051,5310,HEWOKLOANG,-8.69251,122.31642
5310052,5310,KANGAE,-8.67447,122.25405
5310061,5310,PALUE,-8.32422,121.7103
5310062,5310,KOTING,-8.67314,122.2104
5310063,5310,NELLE,-8.68299,122.21433
5310070,5310,NITA,-8.67462,122.1618
5310071,5310,MAGEPANDA,-8.55311,122.01555
5310080,5310,ALOK,-8.63621,122.20298
5310081,5310,ALOK BARAT,-8.5873,122.16325
5310082,5310,ALOK TIMUR,-8.47293,122.36743
5311010,5311,NANGAPANDA,-8.75721,121.46847
5311011,5311,PULAU ENDE,null,null
5311012,5311,MAUKARO,-8.63322,121.55983
5311020,5311,ENDE,-8.67629,121.71955
5311030,5311,ENDE SELATAN,-8.85405,121.6542
5311031,5311,ENDE TIMUR,-8.7821,121.66823
5311032,5311,ENDE TENGAH,-8.8335,121.65968
5311033,5311,ENDE UTARA,-8.8142,121.63401
5311040,5311,NDONA,-8.80963,121.6384
5311041,5311,NDONA TIMUR,-8.81532,121.77653
5311050,5311,WOLOWARU,-8.66319,121.9423
5311051,5311,WOLOJITA,-8.82815,121.84487
5311052,5311,LIO TIMUR,-8.76189,121.93593
5311053,5311,KELIMUTU,-8.73409,121.8221
5311054,5311,NDORI,-8.80033,121.93593
5311060,5311,MAUROLE,-8.53147,121.83349
5311061,5311,KOTABARU,-7.78664,110.37408
5311062,5311,DETUKELI,-8.60818,121.83349
5311063,5311,LEPEMBUSU KELISOKE,-8.68076,121.87903
5311070,5311,DETUSOKO,-8.73189,121.74234
5311071,5311,WEWARIA,-8.62072,121.69674
5312010,5312,AIMERE,-8.8217,120.9457
5312011,5312,JEREBUU,-8.88744,120.9991
5312012,5312,INERIE,-8.91107,120.95321
5312020,5312,BAJAWA,-8.79232,120.9606
5312030,5312,GOLEWA,-8.82295,121.06791
5312031,5312,GOLEWA SELATAN,-8.89841,121.09083
5312032,5312,GOLEWA BARAT,-8.80775,121.02204
5312070,5312,BAJAWA UTARA,-8.72574,120.96469
5312071,5312,SOA,-8.70676,121.06791
5312080,5312,RIUNG,-8.43364,121.0317
5312081,5312,RIUNG BARAT,-8.55365,120.94174
5312082,5312,WOLOMEZE,-8.60145,121.05644
5313040,5313,SATAR MESE,-8.73199,120.45881
5313041,5313,SATAR MESE BARAT,-8.78315,120.32049
5313110,5313,LANGKE REMBONG,-8.61535,120.45881
5313120,5313,RUTENG,-8.61436,120.4665
5313121,5313,WAE RII,-8.56781,120.44728
5313122,5313,LELAK,-8.61865,120.30895
5313123,5313,RAHONG UTARA,-8.51356,120.40119
5313130,5313,CIBAL,-8.46688,120.49336
5313131,5313,CIBAL BARAT,-8.4909,120.46745
5313140,5313,REOK,-8.31595,120.44728
5313141,5313,REOK BARAT,-8.31595,120.44728
5314010,5314,ROTE BARAT DAYA,-10.8692,122.9325
5314020,5314,ROTE BARAT LAUT,-10.78237,122.92123
5314030,5314,LOBALAIN,-10.79998,123.10141
5314040,5314,ROTE TENGAH,-10.71642,123.1464
5314041,5314,ROTE SELATAN,-10.78917,123.19137
5314050,5314,PANTAI BARU,-10.66131,123.28126
5314060,5314,ROTE TIMUR,-10.65058,123.37106
5314061,5314,LANDU LEKO,-10.53914,123.32617
5314070,5314,ROTE BARAT,-10.85769,122.86485
5314071,5314,NDAO NUSE,-10.83111,122.7379
5315010,5315,KOMODO,-8.58505,119.44115
5315011,5315,BOLENG,-8.40953,123.34553
5315020,5315,SANO NGGOANG,-8.6983,119.95093
5315021,5315,MBELILING,-8.60835,120.08963
5315030,5315,LEMBOR,-8.68907,120.17048
5315031,5315,WELAK,-8.60042,120.18202
5315032,5315,LEMBOR SELATAN,-8.76841,120.04341
5315040,5315,KUWUS,-8.56231,120.28588
5315041,5315,NDOSO,-8.50405,120.3204
5315050,5315,MACANG PACAR,-8.46235,120.20511
5316010,5316,KATIKUTANA,-9.59112,119.54557
5316011,5316,KATIKUTANA SELATAN,-9.71256,119.62673
5316020,5316,UMBU RATU NGGAY BARAT,-9.55381,119.62673
5316030,5316,UMBU RATU NGGAY,-9.44406,119.7426
5316040,5316,MAMBORO,-9.44349,119.53397
5317010,5317,KODI BANGEDO,-9.59847,119.03435
5317011,5317,KODI BALAGHAR,-9.65401,119.0809
5317020,5317,KODI,-9.52848,118.9841
5317030,5317,KODI UTARA,-9.48579,119.06927
5317040,5317,WEWEWA SELATAN,-9.59672,119.16232
5317050,5317,WEWEWA BARAT,-9.51289,119.20883
5317060,5317,WEWEWA TIMUR,-9.57961,119.34826
5317061,5317,WEWEWA TENGAH,-9.53527,119.29018
5317070,5317,WEWEWA UTARA,-9.50902,119.35988
5317080,5317,LOURA,-9.42079,119.34826
5317081,5317,KOTA TAMBOLAKA,-9.43342,119.20883
5318010,5318,MAUPONGGO,-8.85983,121.19394
5318020,5318,KEO TENGAH,-8.87936,121.29697
5318030,5318,NANGARORO,-8.74573,121.4252
5318040,5318,BOAWAE,-8.76096,121.21685
5318050,5318,AESESA SELATAN,-8.65365,121.2283
5318060,5318,AESESA,-8.59821,121.30841
5318070,5318,WOLOWAE,-8.60303,121.46847
5319010,5319,BORONG,-5.16568,119.46146
5319011,5319,RANA MESE,-8.3905,120.36661
5319020,5319,KOTA KOMBA,-1.23333,122.9
5319030,5319,ELAR,-8.4245,120.87286
5319031,5319,ELAR SELATAN,-8.62182,120.82692
5319040,5319,SAMBI RAMPAS,-8.39778,120.73499
5319050,5319,POCO RANAKA,-8.63778,120.53056
5319051,5319,POCO RANAKA TIMUR,-8.53444,120.60848
5319060,5319,LAMBA LEDA,-8.35357,120.57396
5320010,5320,RAIJUA,-10.61298,121.57125
5320020,5320,HAWU MEHARA,-10.57288,121.75374
5320030,5320,SABU LIAE,-10.59958,121.86765
5320040,5320,SABU BARAT,-10.50961,121.87903
5320050,5320,SABU TENGAH,-10.47373,121.93593
5320060,5320,SABU TIMUR,-10.50801,121.98144
5321010,5321,WEWIKU,-9.7196,124.8293
5321020,5321,MALAKA BARAT,-9.65255,124.91758
5321030,5321,WELIMAN,-9.6223,124.85138
5321040,5321,RINHAT,-9.59705,124.74093
5321050,5321,IO KUFEU,-9.49987,124.76303
5321060,5321,SASITA MEAN,-9.49238,124.8293
5321070,5321,MALAKA TENGAH,-9.55228,124.88449
5321080,5321,BOTIN LEOBELE,-9.50126,124.91758
5321090,5321,LAEN MANEN,-9.4168,124.8293
5321100,5321,MALAKA TIMUR,-9.44461,124.91758
5321110,5321,KOBALIMA,-9.50443,124.97271
5321120,5321,KOBALIMA TIMUR,-9.39445,125.0278
5371010,5371,ALAK,-10.19171,123.56161
5371020,5371,MAULAFA,-10.20326,123.62877
5371030,5371,OEBOBO,-10.17011,123.62317
5371031,5371,KOTA RAJA,-2.43096,115.24079
5371040,5371,KELAPA LIMA,-10.14952,123.63436
5371041,5371,KOTA LAMA,0.84202,100.6577
6101010,6101,SELAKAU,1.05633,108.9685
6101011,6101,SELAKAU TIMUR,1.05458,109.11666
6101020,6101,PEMANGKAT,1.17533,108.9704
6101021,6101,SEMPARUK,1.16381,109.0691
6101022,6101,SALATIGA,-7.33052,110.50844
6101030,6101,TEBAS,1.22394,109.1476
6101031,6101,TEKARANG,1.28188,109.10477
6101040,6101,SAMBAS,1.34869,109.301
6101041,6101,SUBAH,-6.94906,109.86633
6101042,6101,SEBAWI,1.27194,109.21179
6101043,6101,SAJAD,1.37977,109.40212
6101050,6101,JAWAI,1.39161,109.08099
6101051,6101,JAWAI SELATAN,1.23695,109.02154
6101060,6101,TELUK KERAMAT,1.45449,109.21179
6101061,6101,GALING,1.59974,109.35453
6101062,6101,TANGARAN,1.52863,109.11666
6101070,6101,SEJANGKUNG,1.47,109.52111
6101080,6101,SAJINGAN BESAR,1.68985,109.52111
6101090,6101,PALOH,1.81997,109.40212
6102010,6102,SUNGAI RAYA,-0.2468,109.61632
6102011,6102,CAPKALA,0.65827,109.02154
6102012,6102,SUNGAI RAYA KEPULAUAN,0.76655,108.92645
6102030,6102,SAMALANTAN,0.79113,109.196
6102031,6102,MONTERADO,0.75658,109.1343
6102032,6102,LEMBAH BAWANG,0.94517,109.25936
6102040,6102,BENGKAYANG,1.06911,109.66393
6102041,6102,TERIAK,0.79933,109.59251
6102042,6102,SUNGAI BETUNG,0.83624,109.40212
6102050,6102,LEDO,1.03153,109.6041
6102051,6102,SUTI SEMARANG,0.9064,109.73536
6102052,6102,LUMAR,0.96225,109.42591
6102060,6102,SANGGAU LEDO,1.16009,109.59251
6102061,6102,TUJUHBELAS,1.05026,109.78298
6102070,6102,SELUAS,1.17664,109.80679
6102080,6102,JAGOI BABANG,1.39533,109.71155
6102081,6102,SIDING,1.17522,109.99732
6103020,6103,SEBANGKI,0.15387,109.6296
6103030,6103,NGABANG,0.31705,109.90205
6103031,6103,JELIMPO,0.36966,110.11643
6103040,6103,SENGAH TEMILA,0.38835,109.71155
6103050,6103,MANDOR,0.3231,109.3363
6103060,6103,MENJALIN,0.4426,109.35453
6103070,6103,MEMPAWAH HULU,0.67495,109.33073
6103071,6103,SOMPAK,0.51346,109.49731
6103080,6103,MENYUKE,0.60191,109.71155
6103081,6103,BANYUKE HULU,0.65617,109.54491
6103090,6103,MERANTI,0.68196,109.7419
6103100,6103,KUALA BEHE,0.67256,109.90205
6103110,6103,AIR BESAR,0.92259,110.04497
6104080,6104,SIANTAN,0.08814,109.25936
6104081,6104,SEGEDONG,0.17653,109.23558
6104090,6104,SUNGAI PINYUH,0.2653,109.11666
6104091,6104,ANJONGAN,0.37186,109.16422
6104100,6104,MEMPAWAH HILIR,0.4435,109.02154
6104101,6104,MEMPAWAH TIMUR,0.34549,109.00966
6104110,6104,SUNGAI KUNYIT,0.50612,108.98588
6104120,6104,TOHO,0.41023,109.2252
6104121,6104,SADANIANG,0.58604,109.16422
6105010,6105,TOBA,-1.06667,121.46667
6105020,6105,MELIAU,-0.11609,110.2905
6105060,6105,KAPUAS,-1.81164,114.33414
6105070,6105,MUKOK,0.15728,110.78377
6105120,6105,JANGKANG,0.49149,110.80761
6105130,6105,BONTI,0.40671,110.5403
6105140,6105,PARINDU,0.24545,110.47388
6105150,6105,TAYAN HILIR,0.03505,110.09261
6105160,6105,BALAI,0.41667,112.01667
6105170,6105,TAYAN HULU,0.31628,110.28322
6105180,6105,KEMBAYAN,0.56163,110.4107
6105190,6105,BEDUWAI,0.7243,110.30705
6105200,6105,NOYAN,0.68736,110.59305
6105210,6105,SEKAYAM,0.81272,110.47388
6105220,6105,ENTIKONG,0.95706,110.28322
6106010,6106,KENDAWANGAN,-2.54485,110.2048
6106020,6106,MANIS MATA,-2.48152,111.04604
6106030,6106,MARAU,-2.11758,110.66457
6106031,6106,SINGKUP,-2.3219,110.59305
6106032,6106,AIR UPAS,-2.41199,110.75993
6106040,6106,JELAI HULU,-1.9679,110.85529
6106050,6106,TUMBANG TITI,-1.82371,110.66457
6106051,6106,PEMAHAN,-1.69766,110.49771
6106052,6106,SUNGAI MELAYU RAYAK,-1.88129,110.45004
6106060,6106,MATAN HILIR SELATAN,-2.08654,110.23556
6106061,6106,BENUA KAYONG,-1.77352,110.25939
6106070,6106,MATAN HILIR UTARA,-1.46384,110.18791
6106071,6106,DELTA PAWAN,-1.82282,109.9616
6106072,6106,MUARA PAWAN,-1.75707,110.09261
6106090,6106,NANGA TAYAP,-1.49608,110.61689
6106100,6106,SANDAI,-1.24303,110.56922
6106101,6106,HULU SUNGAI,-0.98896,110.90298
6106110,6106,SUNGAI LAUR,-0.74088,110.56922
6106120,6106,SIMPANG HULU,-0.52866,110.28322
6106121,6106,SIMPANG DUA,-0.74226,110.28322
6107060,6107,SERAWAI,-0.34624,112.52451
6107070,6107,AMBALAU,-0.06879,112.90588
6107080,6107,KAYAN HULU,-0.06907,112.33378
6107110,6107,SEPAUK,-0.24437,111.14142
6107120,6107,TEMPUNAK,-0.24405,111.3322
6107130,6107,SUNGAI TEBELIAN,-0.17393,111.52298
6107140,6107,SINTANG,0.06326,111.48621
6107150,6107,DEDAI,-0.03467,111.71377
6107160,6107,KAYAN HILIR,2.07882,115.47336
6107170,6107,KELAM PERMAI,0.1737,111.71377
6107180,6107,BINJAI HULU,0.1914,111.49913
6107190,6107,KETUNGAU HILIR,0.48896,111.57068
6107200,6107,KETUNGAU TENGAH,0.77132,111.57068
6107210,6107,KETUNGAU HULU,0.91686,110.99835
6108010,6108,SILAT HILIR,0.31306,111.80916
6108020,6108,SILAT HULU,0.17312,112.19071
6108030,6108,HULU GURUNG,0.36433,112.26225
6108040,6108,BUNUT HULU,0.34576,112.71521
6108050,6108,MENTEBAH,0.46683,112.92971
6108060,6108,BIKA,0.78197,112.83438
6108070,6108,KALIS,0.62302,113.09651
6108080,6108,PUTUSSIBAU SELATAN,0.81654,112.92971
6108090,6108,EMBALOH HILIR,0.94218,112.57219
6108100,6108,BUNUT HILIR,0.73071,112.57219
6108110,6108,BOYAN TANJUNG,0.4334,112.50067
6108120,6108,PENGKADAN,0.46878,112.35762
6108130,6108,JONGKONG,0.64395,112.35762
6108140,6108,SELIMBAU,0.60635,112.1251
6108150,6108,SUHAID,0.6632,111.99994
6108160,6108,SEBERUANG,0.38222,112.09533
6108170,6108,SEMITAU,0.55617,111.963
6108180,6108,EMPANANG,0.82327,111.78531
6108190,6108,PURING KENCANA,0.96588,111.68992
6108200,6108,BADAU,0.94668,111.90455
6108210,6108,BATANG LUPAR,0.90841,112.33378
6108220,6108,EMBALOH HULU,1.3334,112.52451
6108230,6108,PUTUSSIBAU UTARA,1.18581,113.09651
6109010,6109,NANGA MAHAP,-0.45631,110.75993
